id,full_name,is_active,last_name,first_name
78349,Dean Tolson,False,Tolson,Dean
78350,Rudy Tomjanovich,False,Tomjanovich,Rudy
1641772,Nae'Qwan Tomlin,True,Tomlin,Nae'Qwan
78351,Andrew Toney,False,Toney,Andrew
78352,Sedric Toney,False,Toney,Sedric
1642910,John Tonje,True,Tonje,John
78353,Andy Tonkovich,False,Tonkovich,Andy
1642893,Alex Toohey,True,Toohey,Alex
342,Andy Toolson,False,Toolson,Andy
78355,Jack Toomay,False,Toomay,Jack
78356,Bernard Toone,False,Toone,Bernard
1642260,Nikola Topić,True,Topić,Nikola
1631210,Jacob Toppin,True,Toppin,Jacob
1630167,Obi Toppin,True,Toppin,Obi
78357,Irv Torgoff,False,Torgoff,Irv
78358,Gene Tormohlen,False,Tormohlen,Gene
2351,Oscar Torres,False,Torres,Oscar
1629308,Juan Toscano-Anderson,False,Toscano-Anderson,Juan
78359,Bill Tosheff,False,Tosheff,Bill
78360,Bob Tough,False,Tough,Bob
1626253,Axel Toupane,False,Toupane,Axel
78361,Monte Towe,False,Towe,Monte
700,Keith Tower,False,Tower,Keith
78363,William Towery,False,Towery,William
78364,Linton Townes,False,Townes,Linton
1626157,Karl-Anthony Towns,True,Towns,Karl-Anthony
78365,Raymond Townsend,False,Townsend,Raymond
1642422,Armel Traore,False,Traore,Armel
1642849,Nolan Traore,True,Traore,Nolan
78366,George Trapp,False,Trapp,George
78367,John Trapp,False,Trapp,John
1631247,Luke Travers,True,Travers,Luke
1714,Robert Traylor,False,Traylor,Robert
718,Gary Trent,False,Trent,Gary
1629018,Gary Trent Jr.,True,Trent Jr.,Gary
2244,Jeff Trepagnier,False,Trepagnier,Jeff
78651,John Tresvant,False,Tresvant,John
1629019,Allonzo Trier,False,Trier,Allonzo
78368,Dick Triptow,False,Triptow,Dick
78369,Kelly Tripucka,False,Tripucka,Kelly
2456,Cezary Trybanski,False,Trybanski,Cezary
2054,Jake Tsakalidis,False,Tsakalidis,Jake
78370,John Tschogl,False,Tschogl,John
1631131,Oscar Tshiebwe,True,Tshiebwe,Oscar
78371,Lou Tsioropoulos,False,Tsioropoulos,Lou
2401,Nikoloz Tskitishvili,False,Tskitishvili,Nikoloz
78372,Al Tucker,False,Tucker,Al
201169,Alando Tucker,False,Tucker,Alando
141,Anthony Tucker,False,Tucker,Anthony
78374,Jim Tucker,False,Tucker,Jim
200782,P.J. Tucker,False,Tucker,P.J.
1629730,Rayjon Tucker,False,Tucker,Rayjon
78375,Trent Tucker,False,Tucker,Trent
101142,Ronny Turiaf,False,Turiaf,Ronny
1726,Mirsad Turkcan,False,Turkcan,Mirsad
2045,Hedo Turkoglu,False,Turkoglu,Hedo
78377,Andre Turner,False,Turner,Andre
78385,Bill Turner,False,Turner,Bill
78378,Elston Turner,False,Turner,Elston
202323,Evan Turner,False,Turner,Evan
78379,Henry Turner,False,Turner,Henry
78380,Jack Turner,False,Turner,Jack
78382,Jack Turner,False,Turner,Jack
78381,Jeff Turner,False,Turner,Jeff
1819,John Turner,False,Turner,John
1626167,Myles Turner,True,Turner,Myles
1943,Wayne Turner,False,Turner,Wayne
78386,Mel Turpin,False,Turpin,Mel
78387,Dave Twardzik,False,Twardzik,Dave
78388,Jack Twyman,False,Twyman,Jack
189,B.J. Tyler,False,Tyler,B.J.
202719,Jeremy Tyler,False,Tyler,Jeremy
78390,Terry Tyler,False,Tyler,Terry
78391,Charlie Tyra,False,Tyra,Charlie
1641816,Hunter Tyson,True,Tyson,Hunter
1642281,Jaylon Tyson,True,Tyson,Jaylon
202775,Edwin Ubiles,False,Ubiles,Edwin
202327,Ekpe Udoh,False,Udoh,Ekpe
2137,Ime Udoka,False,Udoka,Ime
2757,Beno Udrih,False,Udrih,Beno
101146,Roko Ukic,False,Ukic,Roko
1627755,Tyler Ulis,False,Ulis,Tyler
1630649,Stanley Umude,False,Umude,Stanley
78392,Wes Unseld,False,Unseld,Wes
78393,Hal Uplinger,False,Uplinger,Hal
78394,Kelvin Upshaw,False,Upshaw,Kelvin
1627784,Jarrod Uthoff,False,Uthoff,Jarrod
202386,Ben Uzoh,False,Uzoh,Ben
201987,Robert Vaden,False,Vaden,Robert
202685,Jonas Valančiūnas,True,Valančiūnas,Jonas
78395,Darnell Valentine,False,Valentine,Darnell
1627756,Denzel Valentine,False,Valentine,Denzel
78396,Ron Valentine,False,Valentine,Ron
78397,John Vallely,False,Vallely,John
78398,Dick Van Arsdale,False,Van Arsdale,Dick
78399,Tom Van Arsdale,False,Van Arsdale,Tom
78401,Butch Van Breda Kolff,False,Van Breda Kolff,Butch
78400,Jan Van Breda Kolff,False,Van Breda Kolff,Jan
89,Nick Van Exel,False,Van Exel,Nick
1496,Keith Van Horn,False,Van Horn,Keith
78406,Norm Van Lier,False,Van Lier,Norm
1627832,Fred VanVleet,True,VanVleet,Fred
78402,Gene Vance,False,Vance,Gene
78403,Log Vander Velden,False,Vander Velden,Log
1629020,Jarred Vanderbilt,True,Vanderbilt,Jarred
78405,Ernie Vandeweghe,False,Vandeweghe,Ernie
78404,Kiki Vandeweghe,False,Vandeweghe,Kiki
78407,Nick Vanos,False,Vanos,Nick
2128,David Vanterpool,False,Vanterpool,David
2237,Ratko Varda,False,Varda,Ratko
2760,Anderson Varejao,False,Varejao,Anderson
202363,Jarvis Varnado,False,Varnado,Jarvis
202349,Greivis Vasquez,False,Vasquez,Greivis
1630170,Devin Vassell,True,Vassell,Devin
78409,Charles Vaughn,False,Vaughn,Charles
710,David Vaughn,False,Vaughn,David
1521,Jacque Vaughn,False,Vaughn,Jacque
1626173,Rashad Vaughn,False,Vaughn,Rashad
78411,Virgil Vaughn,False,Vaughn,Virgil
919,Loy Vaught,False,Vaught,Loy
78413,Bob Verga,False,Verga,Bob
78414,Peter Verhoeven,False,Verhoeven,Peter
202686,Jan Vesely,False,Vesely,Jan
78415,Gundars Vetra,False,Vetra,Gundars
1628426,Sasha Vezenkov,False,Vezenkov,Sasha
78416,Joao Vianna,False,Vianna,Joao
1630492,Luca Vildoza,False,Vildoza,Luca
101111,Charlie Villanueva,False,Villanueva,Charlie
1629216,Gabe Vincent,True,Vincent,Gabe
78418,Jay Vincent,False,Vincent,Jay
78417,Sam Vincent,False,Vincent,Sam
200790,Marcus Vinicius,False,Vinicius,Marcus
1844,Fred Vinson,False,Vinson,Fred
78419,Gary Voce,False,Voce,Gary
78420,Floyd Volker,False,Volker,Floyd
78421,Alexander Volkov,False,Volkov,Alexander
78422,Whitey Von Nieda,False,Von Nieda,Whitey
203943,Noah Vonleh,False,Vonleh,Noah
2063,Jake Voskuhl,False,Voskuhl,Jake
78423,Danny Vranes,False,Vranes,Danny
2582,Slavko Vranes,False,Vranes,Slavko
1037,Stojko Vrankovic,False,Vrankovic,Stojko
78425,Brett Vroman,False,Vroman,Brett
2761,Jackson Vroman,False,Vroman,Jackson
2756,Sasha Vujacic,False,Vujacic,Sasha
1641774,Tristan Vukcevic,True,Vukcevic,Tristan
202696,Nikola Vučević,True,Vučević,Nikola
1629731,Dean Wade,True,Wade,Dean
2548,Dwyane Wade,False,Wade,Dwyane
78426,Mark Wade,False,Wade,Mark
101144,Von Wafer,False,Wafer,Von
78427,Clint Wager,False,Wager,Clint
2402,Dajuan Wagner,False,Wagner,Dajuan
78428,Danny Wagner,False,Wagner,Danny
1630532,Franz Wagner,True,Wagner,Franz
78429,Milt Wagner,False,Wagner,Milt
1629021,Moritz Wagner,True,Wagner,Moritz
1630688,Ish Wainright,False,Wainright,Ish
203079,Dion Waiters,False,Waiters,Dion
78430,Granville Waiters,False,Waiters,Granville
78431,Andre Wakefield,False,Wakefield,Andre
78432,Neal Walk,False,Walk,Neal
78433,Andy Walker,False,Walker,Andy
952,Antoine Walker,False,Walker,Antoine
78434,Brady Walker,False,Walker,Brady
78435,Chet Walker,False,Walker,Chet
78437,Darrell Walker,False,Walker,Darrell
78436,Foots Walker,False,Walker,Foots
201611,Henry Walker,False,Walker,Henry
78438,Horace Walker,False,Walker,Horace
1631133,Jabari Walker,True,Walker,Jabari
1641716,Jarace Walker,True,Walker,Jarace
78439,Jimmy Walker,False,Walker,Jimmy
202689,Kemba Walker,False,Walker,Kemba
78440,Kenny Walker,False,Walker,Kenny
1630640,MJ Walker,False,Walker,MJ
78441,Phil Walker,False,Walker,Phil
955,Samaki Walker,False,Walker,Samaki
78442,Wally Walker,False,Walker,Wally
1629022,Lonnie Walker IV,False,Walker IV,Lonnie
202322,John Wall,False,Wall,John
1112,Ben Wallace,False,Wallace,Ben
1641717,Cason Wallace,True,Wallace,Cason
2222,Gerald Wallace,False,Wallace,Gerald
961,John Wallace,False,Wallace,John
1630811,Keaton Wallace,True,Wallace,Keaton
78443,Michael Wallace,False,Wallace,Michael
739,Rasheed Wallace,False,Wallace,Rasheed
1627820,Tyrone Wallace,False,Wallace,Tyrone
78444,Dwight Waller,False,Waller,Dwight
78445,Jamie Waller,False,Waller,Jamie
78446,Jim Walsh,False,Walsh,Jim
1641775,Jordan Walsh,True,Walsh,Jordan
101190,Matt Walsh,False,Walsh,Matt
1642266,Ja'Kobe Walter,True,Walter,Ja'Kobe
777,Rex Walters,False,Walters,Rex
78447,Paul Walther,False,Walther,Paul
78448,Rabbit Walthour,False,Walthour,Rabbit
78450,Bill Walton,False,Walton,Bill
78449,Lloyd Walton,False,Walton,Lloyd
2575,Luke Walton,False,Walton,Luke
1628476,Derrick Walton Jr.,False,Walton Jr.,Derrick
202954,Brad Wanamaker,False,Wanamaker,Brad
78453,Bobby Wanzer,False,Wanzer,Bobby
78454,Perry Warbington,False,Warbington,Perry
369,Charlie Ward,False,Ward,Charlie
78455,Gerry Ward,False,Ward,Gerry
78456,Henry Ward,False,Ward,Henry
203810,Casper Ware,False,Ware,Casper
78457,Jim Ware,False,Ware,Jim
1642276,Kel'el Ware,True,Ware,Kel'el
78458,Ben Warley,False,Warley,Ben
78459,Bob Warlick,False,Warlick,Bob
78460,Cornell Warner,False,Warner,Cornell
1627866,Jameel Warney,False,Warney,Jameel
78461,Johnny Warren,False,Warren,Johnny
203933,T.J. Warren,False,Warren,T.J.
202378,Willie Warren,False,Warren,Willie
78462,Bryan Warrick,False,Warrick,Bryan
101124,Hakim Warrick,False,Warrick,Hakim
78463,Chris Washburn,False,Washburn,Chris
1627395,Julian Washburn,False,Washburn,Julian
78469,Bobby Washington,False,Washington,Bobby
200827,Darius Washington,False,Washington,Darius
78464,Duane Washington,False,Washington,Duane
78465,Dwayne Washington,False,Washington,Dwayne
1540,Eric Washington,False,Washington,Eric
78466,Jim Washington,False,Washington,Jim
78467,Kermit Washington,False,Washington,Kermit
1629023,P.J. Washington,True,Washington,P.J.
78468,Richard Washington,False,Washington,Richard
78470,Stan Washington,False,Washington,Stan
78471,Wilson Washington,False,Washington,Wilson
1630613,Duane Washington Jr.,False,Washington Jr.,Duane
1631102,TyTy Washington Jr.,False,Washington Jr.,TyTy
1629139,Yuta Watanabe,False,Watanabe,Yuta
1629682,Tremont Waters,False,Waters,Tremont
1630322,Lindy Waters III,True,Waters III,Lindy
1630570,Trendon Watford,True,Watford,Trendon
201208,Darryl Watkins,False,Watkins,Darryl
1642364,Jamir Watkins,True,Watkins,Jamir
1641817,Anton Watson,False,Watson,Anton
201228,C.J. Watson,False,Watson,C.J.
2248,Earl Watson,False,Watson,Earl
320,Jamie Watson,False,Watson,Jamie
1628778,Paul Watson,False,Watson,Paul
1631212,Peyton Watson,True,Watson,Peyton
78474,Ron Watts,False,Watts,Ron
78473,Slick Watts,False,Watts,Slick
203146,Maalik Wayns,False,Wayns,Maalik
204033,David Wear,False,Wear,David
204037,Travis Wear,False,Wear,Travis
221,Clar. Weatherspoon,False,Weatherspoon,Clar.
78475,Nick Weatherspoon,False,Weatherspoon,Nick
1629683,Quinndary Weatherspoon,False,Weatherspoon,Quinndary
201602,Kyle Weaver,False,Weaver,Kyle
78477,Jeff Webb,False,Webb,Jeff
78478,Marcus Webb,False,Webb,Marcus
892,Spud Webb,False,Webb,Spud
1627821,James Webb III,False,Webb III,James
185,Chris Webber,False,Webber,Chris
1627362,Briante Weber,False,Weber,Briante
78479,Forest Weber,False,Weber,Forest
1067,Jeff Webster,False,Webster,Jeff
101110,Martell Webster,False,Webster,Martell
78481,Marvin Webster,False,Webster,Marvin
78482,Scott Wedman,False,Wedman,Scott
201603,Sonny Weems,False,Weems,Sonny
78483,Dick Wehr,False,Wehr,Dick
78484,Brant Weidner,False,Weidner,Brant
78485,Bob Weiss,False,Weiss,Bob
78486,Rick Weitzman,False,Weitzman,Rick
1719,Bonzi Wells,False,Wells,Bonzi
1528,Bubba Wells,False,Wells,Bubba
1642377,Jaylen Wells,True,Wells,Jaylen
78488,Owen Wells,False,Wells,Owen
78489,Ralph Wells,False,Wells,Ralph
1846,Chris Welp,False,Welp,Chris
2412,Jiri Welsch,False,Welsch,Jiri
1629118,Thomas Welsh,False,Welsh,Thomas
1641705,Victor Wembanyama,True,Wembanyama,Victor
82,Bill Wennington,False,Wennington,Bill
78492,Matt Wenstrom,False,Wenstrom,Matt
438,Robert Werdann,False,Werdann,Robert
78494,Ray Wertis,False,Wertis,Ray
1631104,Blake Wesley,True,Wesley,Blake
133,David Wesley,False,Wesley,David
78495,Walt Wesley,False,Wesley,Walt
2561,David West,False,West,David
2753,Delonte West,False,West,Delonte
28,Doug West,False,West,Doug
78497,Jerry West,False,West,Jerry
201238,Mario West,False,West,Mario
770,Mark West,False,West,Mark
78499,Roland West,False,West,Roland
201566,Russell Westbrook,True,Westbrook,Russell
78500,Paul Westphal,False,Westphal,Paul
78501,John Wetzel,False,Wetzel,John
101156,Robert Whaley,False,Whaley,Robert
941,Ennis Whatley,False,Whatley,Ennis
1545,DeJuan Wheat,False,Wheat,DeJuan
78504,Clinton Wheeler,False,Wheeler,Clinton
1630762,Phillip Wheeler,False,Wheeler,Phillip
1755,Tyson Wheeler,False,Wheeler,Tyson
78506,Lucian Whitaker,False,Whitaker,Lucian
1629632,Coby White,True,White,Coby
201591,DJ White,False,White,DJ
1628401,Derrick White,True,White,Derrick
78507,Eric White,False,White,Eric
78508,Herb White,False,White,Herb
78509,Hubie White,False,White,Hubie
1631298,Jack White,False,White,Jack
1751,Jahidi White,False,White,Jahidi
200778,James White,False,White,James
78510,Jojo White,False,White,Jojo
1627855,Okaro White,False,White,Okaro
1839,Randy White,False,White,Randy
2206,Rodney White,False,White,Rodney
78512,Rory White,False,White,Rory
203091,Royce White,False,White,Royce
78513,Rudy White,False,White,Rudy
202358,Terrico White,False,White,Terrico
78514,Tony White,False,White,Tony
78515,Willie White,False,White,Willie
1628510,Andrew White III,False,White III,Andrew
1641727,Dariq Whitehead,False,Whitehead,Dariq
1627785,Isaiah Whitehead,False,Whitehead,Isaiah
78516,Jerome Whitehead,False,Whitehead,Jerome
1126,Donald Whiteside,False,Whiteside,Donald
202355,Hassan Whiteside,False,Whiteside,Hassan
730,Dwayne Whitfield,False,Whitfield,Dwayne
1641715,Cam Whitmore,True,Whitmore,Cam
78519,Charles Whitney,False,Whitney,Charles
43,Chris Whitney,False,Whitney,Chris
204222,Greg Whittington,False,Whittington,Greg
203963,Shayne Whittington,False,Whittington,Shayne
78520,Sidney Wicks,False,Wicks,Sidney
78521,Murray Wier,False,Wier,Murray
78522,Bob Wiesenhahn,False,Wiesenhahn,Bob
1630580,Joe Wieskamp,False,Wieskamp,Joe
1630598,Aaron Wiggins,True,Wiggins,Aaron
203952,Andrew Wiggins,True,Wiggins,Andrew
78523,Mitchell Wiggins,False,Wiggins,Mitchell
1629623,Lindell Wigginton,False,Wigginton,Lindell
78524,Ken Wilburn,False,Wilburn,Ken
203912,C.J. Wilcox,False,Wilcox,C.J.
2404,Chris Wilcox,False,Wilcox,Chris
78525,D.C. Wilcutt,False,Wilcutt,D.C.
78526,Gene Wiley,False,Wiley,Gene
1628451,Jacob Wiley,False,Wiley,Jacob
78527,Michael Wiley,False,Wiley,Michael
78528,Morlon Wiley,False,Wiley,Morlon
78529,Win Wilfong,False,Wilfong,Win
78530,Lenny Wilkens,False,Wilkens,Lenny
78531,Bob Wilkerson,False,Wilkerson,Bob
78532,Jamaal Wilkes,False,Wilkes,Jamaal
78533,James Wilkes,False,Wilkes,James
2863,Damien Wilkins,False,Wilkins,Damien
1122,Dominique Wilkins,False,Wilkins,Dominique
78534,Eddielee Wilkins,False,Wilkins,Eddielee
786,Gerald Wilkins,False,Wilkins,Gerald
78537,Jeff Wilkins,False,Wilkins,Jeff
78538,Dale Wilkinson,False,Wilkinson,Dale
2366,Mike Wilks,False,Wilks,Mike
1425,Aaron Williams,False,Williams,Aaron
1626210,Alan Williams,False,Williams,Alan
1631214,Alondes Williams,False,Williams,Alondes
1541,Alvin Williams,False,Williams,Alvin
1642873,Amari Williams,True,Williams,Amari
78539,Arthur Williams,False,Williams,Arthur
78540,Bernie Williams,False,Williams,Bernie
78564,Bob Williams,False,Williams,Bob
1585,Brandon Williams,False,Williams,Brandon
1630314,Brandon Williams,True,Williams,Brandon
433,Buck Williams,False,Williams,Buck
203710,C.J. Williams,False,Williams,C.J.
78547,Chuck Williams,False,Williams,Chuck
78541,Chuckie Williams,False,Williams,Chuckie
78543,Cliff Williams,False,Williams,Cliff
1642262,Cody Williams,True,Williams,Cody
101258,Corey Williams,False,Williams,Corey
101114,Deron Williams,False,Williams,Deron
202682,Derrick Williams,False,Williams,Derrick
78545,Don Williams,False,Williams,Don
1631495,Donovan Williams,False,Williams,Donovan
78546,Earl Williams,False,Williams,Earl
202343,Elliot Williams,False,Williams,Elliot
677,Eric Williams,False,Williams,Eric
2421,Frank Williams,False,Williams,Frank
78548,Freeman Williams,False,Williams,Freeman
1629684,Grant Williams,True,Williams,Grant
78549,Gus Williams,False,Williams,Gus
78550,Guy Williams,False,Williams,Guy
1006,Herb Williams,False,Williams,Herb
73,Hot Rod Williams,False,Williams,Hot Rod
1631114,Jalen Williams,True,Williams,Jalen
1715,Jason Williams,False,Williams,Jason
101214,Jawad Williams,False,Williams,Jawad
2398,Jay Williams,False,Williams,Jay
1631119,Jaylin Williams,True,Williams,Jaylin
420,Jayson Williams,False,Williams,Jayson
966,Jerome Williams,False,Williams,Jerome
78554,John Williams,False,Williams,John
1629140,Johnathan Williams,False,Williams,Johnathan
202716,Jordan Williams,False,Williams,Jordan
200818,Justin Williams,False,Williams,Justin
78555,Kenny Williams,False,Williams,Kenny
1629026,Kenrich Williams,True,Williams,Kenrich
78556,Kevin Williams,False,Williams,Kevin
31,Lorenzo Williams,False,Williams,Lorenzo
101150,Lou Williams,False,Williams,Lou
1642013,Malik Williams,False,Williams,Malik
200766,Marcus Williams,False,Williams,Marcus
201173,Marcus Williams,False,Williams,Marcus
1631109,Mark Williams,True,Williams,Mark
101107,Marvin Williams,False,Williams,Marvin
52,Micheal Williams,False,Williams,Micheal
78558,Mike Williams,False,Williams,Mike
78560,Milt Williams,False,Williams,Milt
2590,Mo Williams,False,Williams,Mo
42,Monty Williams,False,Williams,Monty
78561,Nate Williams,False,Williams,Nate
1631466,Nate Williams,False,Williams,Nate
1630172,Patrick Williams,True,Williams,Patrick
78566,Pete Williams,False,Williams,Pete
78571,Ray Williams,False,Williams,Ray
199,Reggie Williams,False,Williams,Reggie
202130,Reggie Williams,False,Williams,Reggie
78563,Rickey Williams,False,Williams,Rickey
78565,Rob Williams,False,Williams,Rob
78567,Ron Williams,False,Williams,Ron
78568,Sam Williams,False,Williams,Sam
78569,Samuel Williams,False,Williams,Samuel
281,Scott Williams,False,Williams,Scott
201157,Sean Williams,False,Williams,Sean
1742,Shammond Williams,False,Williams,Shammond
200761,Shawne Williams,False,Williams,Shawne
200749,Shelden Williams,False,Williams,Shelden
78570,Sly Williams,False,Williams,Sly
201944,Terrence Williams,False,Williams,Terrence
1576,Travis Williams,False,Williams,Travis
1627786,Troy Williams,False,Williams,Troy
1005,Walt Williams,False,Williams,Walt
78573,Ward Williams,False,Williams,Ward
78574,Willie Williams,False,Williams,Willie
1630533,Ziaire Williams,True,Williams,Ziaire
1629057,Robert Williams III,True,Williams III,Robert
1628475,Matt Williams Jr.,False,Williams Jr.,Matt
1631246,Vince Williams Jr.,True,Williams Jr.,Vince
1628430,Nigel Williams-Goss,False,Williams-Goss,Nigel
722,Corliss Williamson,False,Williamson,Corliss
78575,John Williamson,False,Williamson,John
1629627,Zion Williamson,True,Williamson,Zion
788,Kevin Willis,False,Willis,Kevin
78577,Bill Willoughby,False,Willoughby,Bill
2000,Dedric Willoughby,False,Willoughby,Dedric
78586,Bob Wilson,False,Wilson,Bob
78585,Bobby Wilson,False,Wilson,Bobby
1628391,D.J. Wilson,False,Wilson,D.J.
78579,George Wilson,False,Wilson,George
78580,Isaiah Wilson,False,Wilson,Isaiah
1630592,Jalen Wilson,True,Wilson,Jalen
203966,Jamil Wilson,False,Wilson,Jamil
78581,Mike Wilson,False,Wilson,Mike
78582,Nikita Wilson,False,Wilson,Nikita
78578,Othell Wilson,False,Wilson,Othell
78583,Rick Wilson,False,Wilson,Rick
78584,Ricky Wilson,False,Wilson,Ricky
78587,Thomas Wilson,False,Wilson,Thomas
1027,Trevor Wilson,False,Wilson,Trevor
1627787,Kyle Wiltjer,False,Wiltjer,Kyle
78589,Kennard Winchester,False,Winchester,Kennard
78590,Tony Windis,False,Windis,Tony
1629685,Dylan Windler,False,Windler,Dylan
78591,John Windsor,False,Windsor,John
78592,Lee Winfield,False,Winfield,Lee
766,David Wingate,False,Wingate,David
112,Dontonio Wingfield,False,Wingfield,Dontonio
78596,Harthorne Wingo,False,Wingo,Harthorne
78597,Marv Winkler,False,Winkler,Marv
1626159,Justise Winslow,False,Winslow,Justise
1984,Rickie Winslow,False,Winslow,Rickie
1630216,Cassius Winston,False,Winston,Cassius
1868,Trevor Winter,False,Winter,Trevor
78600,Brian Winters,False,Winters,Brian
78601,Voise Winters,False,Winters,Voise
78602,Willie Wise,False,Wise,Willie
1630164,James Wiseman,True,Wiseman,James
203481,Jeff Withey,False,Withey,Jeff
78603,Luke Witte,False,Witte,Luke
1456,Randy Wittman,False,Wittman,Randy
78605,Garry Witts,False,Witts,Garry
78606,Dave Wohl,False,Wohl,Dave
1642874,Danny Wolf,True,Wolf,Danny
341,Joe Wolf,False,Wolf,Joe
2106,Ruben Wolkowyski,False,Wolkowyski,Ruben
203489,Nate Wolters,False,Wolters,Nate
1631209,Isaiah Wong,False,Wong,Isaiah
78610,Al Wood,False,Wood,Al
78612,Bob Wood,False,Wood,Bob
1626174,Christian Wood,False,Wood,Christian
116,David Wood,False,Wood,David
78609,Howard Wood,False,Wood,Howard
78611,Leon Wood,False,Wood,Leon
1630218,Robert Woodard II,False,Woodard II,Robert
2254,Loren Woods,False,Woods,Loren
2417,Qyntel Woods,False,Woods,Qyntel
1010,Randy Woods,False,Woods,Randy
78614,Mike Woodson,False,Woodson,Mike
78615,Orlando Woolridge,False,Woolridge,Orlando
1629624,Kenny Wooten,False,Wooten,Kenny
906,Haywoode Workman,False,Workman,Haywoode
78616,Mark Workman,False,Workman,Mark
78617,Tom Workman,False,Workman,Tom
1897,Metta World Peace,False,World Peace,Metta
78618,Sam Worthen,False,Worthen,Sam
1460,James Worthy,False,Worthy,James
101120,Antoine Wright,False,Wright,Antoine
101152,Bracey Wright,False,Wright,Bracey
78620,Brad Wright,False,Wright,Brad
201148,Brandan Wright,False,Wright,Brandan
202874,Chris Wright,False,Wright,Chris
203203,Chris Wright,False,Wright,Chris
1626153,Delon Wright,False,Wright,Delon
2748,Dorell Wright,False,Wright,Dorell
78621,Howard Wright,False,Wright,Howard
